cbsa_fips,name,cluster,age,land_use_mix,r1,st_cap,gmp_mfg_lq,chrasts,flights,transp,hist_prop,med_value_c,home_oldr1940_c,vacan_c,prop_crp1k,inf_mr,pct_smoke,pct_obese,pop_mmntm,decds_snc_peak,decl_snc_peak,poverty,gini,bad_bridge,sfund,h2o_viol,below_dipl,bach_plus,civ_lfpr,pct_undr18,pct_65ovr,low_inc_hsing,hsng_stock_age,density,immigrant
43340,"Shreveport-Bossier City, LA",3,8,0.437932732739762,0,0,1.3463402446809,36.2324253788528,0.623157572096965,8,1.75746924428823,150200,0.024920913884007,0.102284710017575,36.3632681629652,35.1523927079377,0.235174678375584,0.343266823934353,0.060215711568896,3,-0.0583074462894163,0.200110764526974,0.4863,0.242869490060501,0,0.34,0.14290423771152,0.226540329460065,0.589443152451066,0.247483142903333,0.14130053629,0.0303704905729267,39,169537.580275848,0.0260877173696007
43580,"Sioux City, IA-NE-SD",6,9,0.46331484750343,0,0,1.72455943315164,55.5045277371961,0.1606917885597,4,13.4593527546809,95500,0.34982353293055,0.0649937189687145,26.7173142626743,94.8568163057972,0.218126920457126,0.316023140089306,0.00366297805708374,5,-0.0705144741417019,0.130084750900251,0.435,0.379761904761905,0,0.103,0.141821793834155,0.206947612390553,0.692309476500104,0.264399793975,0.15010252603,0.0280829750582649,61,81280.2275960171,0.0877321791235664
43620,"Sioux Falls, SD",6,6,0.577298326345718,0,0,0.580987291565278,170.654168685032,1.79868892294742,9,9.46317962835513,157800,0.0863156687313604,0.0603062629043359,25.0699560276398,52.4876099734911,0.160374037093032,0.275899121131066,0.220040300812965,0,0,0.100986519117232,0.4257,0.395348837209302,0,0.037,0.0803432284930124,0.312054008012871,0.744409700955267,0.2594189653825,0.151687684988,0.0211268309753537,34,88621.3014764976,0.049503359686237
43780,"South Bend-Mishawaka, IN-MI",1,10,0.411942370310503,1,0,1.65449769058693,50.3864878880843,0.935938368874532,9,29.4758426246316,93300,0.183091973172711,0.123627664573455,39.211812774177,25.1237204257339,0.214005551511862,0.297510640397735,0.00808746206535023,5,-0.231869832760769,0.172886045868125,0.4576,0.192857142857143,0.00421980989756411,0,0.119902494981359,0.260314501481694,0.633332407565376,0.229422953875,0.163434524635,0.0281466798810704,45,336766.148685002,0.053305471838796
43900,"Spartanburg, SC",1,0,0.465534953624075,0,0,2.40622512201613,33.3474355464364,2.8802444944152,11,24.17316778376,121000,0.134655532359081,0.155971871222943,36.2428535218408,16.98606271777,0.195,0.293,0.120240670472948,4,-0.149732860413954,0.177852575757088,0.4481,0.160883280757098,0.00247546198309259,0.049,0.172837592869152,0.217217541585656,0.607870408895123,0.23825218494,0.14651732659,0.024887664878968,51,387741.512259725,0.0601380865154291
44060,"Spokane-Spokane Valley, WA",1,10,0.486932704389236,0,0,0.79102140829273,137.255260813692,2.65830996816496,22,11.0547942348205,159400,0.274002461256075,0.0861752497757754,50.532552666371,7.99942724864568,0.187,0.282,0.127487504157305,0,0,0.16219283112900101,0.4473,0.139072847682119,0.00510264827445444,0.007,0.0742193451169078,0.272520781915232,0.590024002679369,0.22604599936,0.14322129003,0.0209213223605423,59,299215.326087573,0.0541269345005471
44100,"Springfield, IL",1,10,0.450661138473616,0,1,0.289255416353579,417.636032127905,0.311409573964273,3,8.36611545239324,120400,0.188486801117855,0.0997525765855569,44.8808330643654,41.2988302802913,0.171057368547036,0.296961989578283,0.0433535050661001,0,-0.00460215053763441,0.153071719322643,0.4514,0.120218579234973,0,0.002,0.0787652308457436,0.327680766999144,0.659992983415887,0.227009547075,0.16220808201,0.0341576120894218,48,177697.549757343,0.030057601345764
44140,"Springfield, MA",2,11,0.622081181394691,1,0,0.943703302975018,100.088534167112,0.00278014247241219,29,17.3653374880309,144700,0.411720791340052,0.0969375334729052,30.5134732262159,17.0132361404182,0.171618666112687,0.264628493234821,0.0190113732952557,5,-0.116867186738735,0.16820137228683,0.4672,0.188331627430911,5.42381706549802e-4,0.244,0.129965286448006,0.302083792345393,0.637001489326493,0.190153439236667,0.155245802556667,0.0409358330718544,68,337128.19734016,0.086339058524173
44180,"Springfield, MO",1,8,0.572192204654326,0,0,0.87340399305535,30.6512040590988,0.798957621326042,8,6.21858977613077,107600,0.12345804355551,0.0955378445606376,47.5210207184598,49.7310428596217,0.202956620028987,0.297813043151883,0.185512549745639,0,0,0.175979188210962,0.4431,0.13404050144648,9.97738459491819e-4,0.047,0.103020018269964,0.264185737795219,0.621963922693085,0.24424375172,0.157531242428,0.0110056151097499,43,145241.452707197,0.0265033859491472
44220,"Springfield, OH",7,9,0.384905989380697,0,0,1.56944985063445,97.0425863679492,3.67757927022117e-4,4,10.1843722563652,78900,0.395469710272169,0.137559262510975,44.4055260853518,39.9652978600347,0.278,0.301,-0.044278785701455,5,-0.285724647316949,0.182996103117506,0.4423,0.0316091954022989,0.00251591315067804,0.002,0.132144774997315,0.180592847170014,0.601573447388425,0.23026137023,0.17513788216,0.0347316340360216,67,348033.813872745,0.0210704027713828
44300,"State College, PA",8,0,0.520339038606403,1,0,0.512623790855176,206.870824511147,0.856887532693984,4,30.3142329020333,277100,0.101367837338262,0.105064695009242,15.9360997467368,28.189323059989,0.122,0.239,0.134297794605106,0,-9.99191130989199e-4,0.193026999808512,0.4678,0.278089887640449,9.00965835375523e-4,0.003,0.0682223072299033,0.413913328597191,0.581750610243291,0.15450795673,0.12281616185,0.00998619919676224,47,138739.728989477,0.0787717886493097
44700,"Stockton-Lodi, CA",9,7,0.503032944159252,0,0,0.811688165901741,85.5446532599923,0.0869693956529763,30,13.7758296806512,236100,0.102066374452098,0.0639532456689626,41.2895845067751,4.82562482798391,0.164,0.304,0.215948246800024,0,0,0.186278264224611,0.4492,0.073394495412844,0.00287496765661386,0.245,0.219985219255363,0.183659932706299,0.610484760042746,0.28212084687,0.11434469228,0.0254774646815634,43,492558.146220855,0.233235575552463
44940,"Sumter, SC",3,0,0.469926355056954,0,0,1.7980283460024,43.1914123557871,0,1,11.0444935310824,133800,0.0601136005048911,0.139896918060377,36.1543329362716,41.2640723340129,0.229,0.347,0.0268524358312788,2,-0.0290870943900055,0.180057982035074,0.4367,0.255952380952381,0,0.022,0.182749108135823,0.192426014991984,0.570817750887306,0.24638606032,0.14137602545,0.0268105700458264,36,161570.96245508,0.0347383950193455
45060,"Syracuse, NY",2,13,0.471336683564325,1,0,1.09711515074753,55.4154238422428,1.47522476826687,23,17.1122005364906,88800,0.436885271174421,0.155474362531989,23.780668955734,18.6000607348922,0.194308240866035,0.281427591339648,0.0191077806181305,6,-0.350004306768881,0.156815360266871,0.4492,0.286206896551724,0.00167723323605381,0.208,0.104640044229741,0.302330218520298,0.618563124089066,0.214867623423333,0.148159347186667,0.029040552402939,72,277824.041461206,0.0583701205896839
45220,"Tallahassee, FL",5,4,0.503410164858075,1,1,0.218439834702539,1739.8313761497,0.876620696224638,3,4.81226305473069,177900,0.0168781323724457,0.126891160694374,35.8691625444006,57.6094533143028,0.163205868217106,0.292932409700481,0.147075902892252,0,0,0.22114198404165,0.4793,0.111959287531807,0,0,0.106016338509385,0.370222738123919,0.631502647552628,0.201070109945,0.14496465058,0.0189187549299193,32,153877.371529087,0.0635031626144279
45300,"Tampa-St. Petersburg-Clearwater, FL",5,9,0.491658807640223,1,0,0.512479083847784,57.4017175171626,2.90886201883891,32,6.99836704768887,156400,0.0255107141666944,0.229613090278935,33.8802612635692,6.91419731048435,0.204009114951595,0.260101747101924,0.161622072147837,0,0,0.155772571749772,0.4757,0.00712758374910905,0.00517219428353173,0.025,0.115842007519226,0.275006106750385,0.594919706324087,0.200659459585,0.2118852173825,0.016804439106919,41,1107344.11802152,0.128473393069936
45460,"Terre Haute, IN",7,10,0.450352080388575,0,0,2.15120735182549,29.320286050088,0.0028885679368959,7,14.6587972071134,75200,0.404968560737569,0.141264514138024,37.1794871794872,140.335778781038,0.236414271680442,0.321144711087475,0.00866955651883961,5,-0.152313821636531,0.185586930745246,0.4452,0.255369928400955,6.82654433499218e-4,0.017,0.127179369949972,0.191846101092872,0.577913283987417,0.2183752170875,0.161192859275,0.0327346543704461,65,117706.690696103,0.0226668605496583
45500,"Texarkana, TX-AR",3,0,0.467690871562263,0,0,0.871141959012804,33.4399642115525,0.187488732648278,8,5.52825552825553,106400,0.0514742014742015,0.160565110565111,41.543223036603,77.4438396074523,0.220011336515513,0.338619033412888,0.0483857293697832,0,0,0.194396079642787,0.471,0.0145719489981785,0.0019859789883423,0.039,0.135185716973472,0.163625021042312,0.551781543296386,0.241244633495,0.14871546091,0.0607677714885019,41,98768.0310342317,0.0269516542162954
45780,"Toledo, OH",2,13,0.459196169283222,0,0,1.98375046027148,1044.07402847732,0.130020991623154,29,3.97189343770988,78200,0.350761520296375,0.151235258859128,26.8691892249309,24.8219140369593,0.211642266575176,0.314669739550703,-0.0117705419394771,4,-0.274374833905653,0.189956139458895,0.4729,0.164033107599699,0,0.205,0.103698202507427,0.250986858667741,0.64077253041694,0.2205500845425,0.1609815328,0.0282957093681296,64,376911.432137517,0.0328949642134782
45820,"Topeka, KS",1,9,0.509288545585154,0,1,0.519942704230294,194.878686519156,0.036519797596999,9,10.2355862809585,96500,0.18053225048661,0.115527887777703,42.1136598827182,96.410790259799,0.196105673133451,0.331883609189165,0.0415005945197305,0,-0.00521679100672299,0.137438520558725,0.4275,0.15220207253886,0,0.034,0.0874184198342075,0.26730387462183,0.646990734421324,0.245999278844,0.1689652833,0.0207315082436312,52,72346.6650993154,0.0362988807133371
45940,"Trenton, NJ",4,12,0.530763040233225,1,1,0.248992955186909,889.115595668259,0.0173910468015444,12,21.617570761515,107200,0.510405257393209,0.197440479621837,21.0497308417437,9.70775736918513,0.133,0.237,0.0449080713078136,6,-0.343358670093509,0.114658006370205,0.4901,0.27431421446384,0,0.009,0.125615743624172,0.396453963811665,0.65679044595373,0.22007537512,0.13491660682,0.170086141566956,78,1632138.40399002,0.214790444394023
46060,"Tucson, AZ",5,5,0.437742900404279,1,0,0.666750158665719,104.15946139947,1.69369966089948,10,3.76497969905833,131300,0.0380990275228573,0.117189271519212,25.0636818894521,3.82318994983797,0.156,0.221,0.161798692971582,0,0,0.192582810608562,0.4726,0.0740740740740741,1.08848987269022e-4,0.006,0.124186906692418,0.30281234626387,0.584274208606675,0.22080489366,0.17171773933,0.0161649532532472,40,106700.634807294,0.129256101676753
46140,"Tulsa, OK",1,9,0.480101204738671,0,0,1.18011469552614,503.15761897238,1.34985346659803,15,3.20529942838827,124100,0.0995298894171697,0.121368662855922,34.9362865048566,36.1419563048048,0.237456608056817,0.314854400184499,0.0906842328150668,0,0,0.149220172290097,0.4674,0.378962034134448,3.19017935188316e-4,0.48,0.113559351486611,0.262520595813383,0.644323351175837,0.24485986345,0.157951745708571,0.0199764785749459,46,149536.147922236,0.0603162434713237
46220,"Tuscaloosa, AL",3,5,0.515868118604217,0,0,1.98822587748786,33.7174333494506,0.0103748103439652,7,5.31690998914464,168300,0.0378386760894127,0.280710693635216,38.9848336539098,85.2766088473776,0.20115093061077,0.336966321828695,0.142823666642365,0,0,0.201104410505281,0.4731,0.0832369942196532,0,0.105,0.142379540911284,0.256689873854001,0.56942851907118,0.22509576047,0.151510627836667,0.0358610492357324,32,88090.171463564,0.0314216581058709
46340,"Tyler, TX",1,5,0.59153075960594,0,0,1.35930292974907,42.5239037212474,0.331220619370582,2,5.94714180364917,134500,0.0483145800128458,0.104503175773723,36.727168239069,18.5826549338855,0.193,0.273,0.200382356644878,0,0,0.174294316898758,0.4701,0.0405063291139241,0,0.018,0.156188913462224,0.24882642505529,0.610919179848795,0.25087930396,0.15213346909,0.0106075216972035,40,227591.296326442,0.0818333088181216
46520,"Urban Honolulu, HI",11,10,0.40183011832582,1,1,0.154338487970437,615.693414731345,9.23772771784515,4,6.25472541068115,584200,0.0528696130318235,0.125871193896488,33.2210160587127,2.91060509119896,0.146,0.221,0.0879421016348687,0,-0.0996729266157886,0.0969831567280727,0.4211,0.0975232198142415,0.00499384092952026,0,0.091381092946941,0.326634400707254,0.608662142388617,0.21696838308,0.15487442408,0.0403588101008384,46,1586721.37696841,0.19068603443686
46540,"Utica-Rome, NY",2,11,0.475650281235283,0,0,0.910707627553023,30.6577232746955,0.00312584573748309,9,38.7189919937,90500,0.355952224701404,0.131250820317627,22.9766296007108,29.2374176088,0.223578250016002,0.29039855768205,-0.00166391015552058,8,-0.403852958521722,0.165139843397927,0.4491,0.230125523012552,3.81112085064217e-4,0.116,0.117501026252517,0.230476767597787,0.597334880732804,0.21245902334,0.177516821715,0.0317362086916004,66,114103.814931972,0.0670750557810694
46660,"Valdosta, GA",1,0,0.456372396939565,0,0,0.990878132532846,17.5202729658793,0.25917760279965,2,3.69473295291268,125700,0.0446652161418777,0.136705119257769,33.8272571317793,136.48982315649,0.232437934587855,0.30124478958753,0.167514218802275,0,0,0.266704612591322,0.4788,0.0957095709570957,0,0.102,0.179186043766672,0.206251032789594,0.584091255297987,0.2474324858275,0.1282618887,0.0125038121378469,38,87831.5201318844,0.0408329902087361
46700,"Vallejo-Fairfield, CA",12,5,0.424010316530541,0,0,1.19966981790216,30.1644882272548,0,10,4.64785651793526,279600,0.0149004811898513,0.0533956692913386,30.2943794998839,8.46214719071485,0.135,0.265,0.047655255967679,0,0,0.133931758327626,0.4236,0.0432432432432432,0.00243380062305296,0,0.125188309202833,0.249302070786702,0.62384813913681,0.23289264292,0.12979180203,0.0346677030703459,33,502998.442367601,0.200804222166373
47020,"Victoria, TX",3,3,0.576313419659572,0,0,2.52976306924728,19.3409065887322,0.0461001070931711,3,41.1506953705468,118500,0.0446561249761859,0.0915221947037531,38.5582056437634,104.571759259259,0.18681173646486,0.323089550556733,0.0333234822635967,0,0,0.1656881862832,0.4538,0.0506329113924051,4.46231353107332e-4,0.013,0.170306919113696,0.178635774567753,0.631229631984739,0.242581592053333,0.167693613416667,0.0218714484152039,42,41947.0858861485,0.0560461085643377
47220,"Vineland-Bridgeton, NJ",6,3,0.473372369055055,0,0,1.19075580386756,19.2065458698526,5.77463523554096e-5,7,27.4249422632794,109300,0.228204387990762,0.138423787528868,33.6524366148708,25.2835911434638,0.241,0.339,0.0714295469755118,0,-0.00327712271918846,0.178513267222442,0.4404,0.122448979591837,0.00826958858796775,0.198,0.224960006058254,0.146136443237001,0.574139976275208,0.23830498564,0.13392698243,0.0405578482994165,61,324370.477568741,0.104027764511096
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1,5,0.466370802882485,0,0,0.772435893229963,194.620358217054,1.13958626591129,40,1.99441563621859,188000,0.0649514692195187,0.120130301821566,35.4660542698586,37.2424607081647,0.190645114023587,0.312892173231385,0.0604635967444191,0,0,0.123695541389612,0.4317,0.111510791366906,0.00532402389726155,0.021,0.0976071485365405,0.29517463062857,0.619034716317213,0.212692651013125,0.154474835771812,0.0334860632741042,47,637674.314246708,0.0629898563341961
47300,"Visalia-Porterville, CA",9,2,0.461664952200353,0,0,0.80496075938765,25.643041514538,0.00729347653540294,11,12.8933950653461,149400,0.0637050928910508,0.0727890757779992,35.6348899427607,6.35890159707923,0.145,0.283,0.201504805432299,0,0,0.280874412123323,0.4632,0.131229235880399,2.07287825364153e-4,0.086,0.316112567250655,0.138210634417008,0.596495433368981,0.318142083,0.10108710252,0.0247665616884911,36,91658.3233316958,0.225344853788161
47380,"Waco, TX",1,8,0.522444505925775,0,0,1.82033372868249,119.125511295103,0.227675191105463,4,2.85360981641777,96500,0.0630267288119471,0.111214686578522,40.9227520795552,17.0360568971221,0.21,0.286,0.100174693349944,0,0,0.215010125622262,0.4764,0.0216763005780347,0,0.117,0.171743777675981,0.21454929505777,0.600689702942865,0.24828868524,0.13130225566,0.0340913433976686,43,243729.630700993,0.0837958403337002
47580,"Warner Robins, GA",1,0,0.553836365075054,0,0,0.917260724502652,17.9350780498435,0,0,0.972920382682017,110000,0.00817253121452895,0.113539808658991,35.8541815582559,26.2245558512551,0.204,0.324,0.2630343520065,0,0,0.179891105872979,0.4276,0.0363636363636364,0.00266283218831549,0.372,0.116663747153475,0.223134222533637,0.609073499215299,0.25923417627,0.11341749177,0.00678447459766488,30,478257.975182404,0.0563126187944976
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,16,0.465179444590186,4,0,0.190693730470451,1880.67826341936,3.32572776811655,215,13.8471277100807,475800,0.359659360658332,0.0986508941288178,25.5880777547083,11.8892771428927,0.125734565125709,0.242571905658519,0.163877608506598,6,-0.150849312746049,0.0831931936418608,0.4403,0.0779537149817296,0.00178625016076251,0.064,0.096508707632113,0.488920580211753,0.712975467146299,0.237029968311364,0.112131498495909,0.0225621285998425,66,1006772.03160948,0.221173116025255
47940,"Waterloo-Cedar Falls, IA",6,7,0.529873384646554,0,0,2.56516703335979,47.1120612852554,0.114440953742996,4,23.6557764848795,170500,0.134710056901733,0.0687296208682309,23.1618589075135,59.3985468245425,0.189113478807404,0.290027338486899,0.0251243082110613,3,-0.10595512272159,0.139273906998301,0.4364,0.25,0,0,0.0856254351357624,0.269259689022975,0.671861833476219,0.221994680183333,0.17445752695,0.0270375090032689,48,111647.850124076,0.0390103988385406
48140,"Wausau, WI",6,0,0.471765411925736,0,0,2.01171119293083,27.0778549768893,0.886544292990255,5,12.0021822149482,114300,0.251336606655756,0.0921440261865794,17.6633373861543,24.1755410511852,0.176,0.278,0.0653956800228873,0,-0.0061870430025055,0.10577226132765,0.4404,0.194706994328922,0.00194177270903183,0.024,0.0900206707719613,0.23741085053192101,0.69158363604105,0.23673716548,0.15433922136,0.0108199086318827,58,86773.2915636448,0.0414271658640153
48260,"Weirton-Steubenville, WV-OH",7,0,0.449426021244797,0,0,1.71657804036767,32.2587211232076,0,2,16.2742757947271,86600,0.284582836063795,0.201801019854616,17.781840943533,181.079478054567,0.2763318477365,0.337832626148539,-0.0572238046179019,5,-0.32665508315308,0.163892445582586,0.4406,0.377300613496933,0,0,0.105849390257906,0.164561467974186,0.552735398518841,0.192963756246667,0.19803089812,0.0369290740996274,63,214524.080394388,0.0127215610364258
48300,"Wenatchee, WA",1,0,0.50447871211356,0,0,0.427351822743392,56.060622493071,0.442028611268915,9,21.291696238467,205900,0.152511631574797,0.0934468890466052,26.929042963818,54.6996662958843,0.138487068051728,0.260048547805809,0.117568207702154,0,0,0.144562393025958,0.4235,0.0837988826815642,0,0.001,0.174332147219714,0.220643687928196,0.622417180407831,0.25479490016,0.16150321272,0.00909823793619717,47,23394.3347581533,0.128633657105721
48540,"Wheeling, WV-OH",7,9,0.419195077438324,0,0,0.817861734387119,415.501026366524,0,2,20.4192757963518,98800,0.440375714674653,0.141573645521372,14.6184992375243,123.30638416504,0.23988706866504,0.305248501645003,-0.0340923928655368,8,-0.556025884299129,0.146880619326511,0.4577,0.358595194085028,0.00212003646462719,0.082,0.101347225402641,0.197446759789329,0.566665563297529,0.193819022406667,0.189032019783333,0.0362719019256346,71,156829.697470797,0.011909910280964
48620,"Wichita, KS",6,10,0.462006180146085,0,0,2.7929362181207402,120.517153007245,1.14064317959697,16,6.30595794045034,119700,0.110187691483982,0.103584282697284,38.0729462012717,23.7074981440238,0.18258685079128,0.301650151002619,0.0908579992506557,0,0,0.143630619947466,0.4416,0.101123595505618,4.82036895103951e-4,0.094,0.104073402190557,0.286201246452293,0.660083783391079,0.257395932395,0.151488032825,0.015087431349031,47,152063.117911045,0.0740165663876384
48660,"Wichita Falls, TX",1,6,0.510386470159809,0,0,1.49910706617523,17.5967435999469,0.257567316620241,1,1.14844844614925,92600,0.113030296070009,0.145554356064956,40.5800166549906,93.3155268152105,0.183132839810816,0.317801528548907,-0.00143871597898683,0,0,0.166806768758452,0.4543,0.0214067278287462,0,0.216,0.135488187760564,0.2109115240105,0.562611266136177,0.223567430876667,0.171056401653333,0.0278536570393788,47,57758.9793900619,0.0624276692127104
48700,"Williamsport, PA",7,0,0.456524275004091,0,0,1.8965360713676,108.693824968978,0.223821177443816,5,5.53009954179175,101900,0.543134776425976,0.144177595196714,20.1272919878392,41.3142920897021,0.223,0.306,-0.0327629869048016,8,-0.369459205318288,0.145496806277534,0.424,0.185654008438819,8.1394118461e-4,0.047,0.119971710052858,0.204047447700821,0.616675400901373,0.20402727101,0.17249944327,0.0212381983624931,78,94507.5248862517,0.0151642435879852
48900,"Wilmington, NC",8,2,0.61031004148324,0,0,1.01018802080001,75.319402523303,1.41081559454472,5,1.81175831144125,221800,0.101911405018571,0.122656037684573,37.0227289150264,39.7479021350423,0.204454891082963,0.265225001454813,0.319755074089724,0,0,0.178848882242417,0.4812,0.140845070422535,0.00209611746642282,0.14,0.0957515102632055,0.335780480979737,0.634021882235438,0.198933423703333,0.19234562624,0.0277566076273512,33,133566.701077928,0.0513201892215301
49020,"Winchester, VA-WV",1,0,0.438756236253814,0,0,1.70040003684628,34.0034744015063,1.8679577990974e-4,0,13.4419894144333,216300,0.199025455767454,0.10879610182307,23.0095600356991,112.469831053902,0.185256473902465,0.308172571732514,0.247337301086439,0,0,0.109621261944369,0.4418,0.071969696969697,0,0.009,0.14966745475838,0.253684512893033,0.633311132254995,0.224640325666667,0.160005484216667,0.00103777501037775,50,120860.223146249,0.0571677394926164
49180,"Winston-Salem, NC",1,8,0.46027712382645,0,0,2.36453510058826,45.6647900141052,7.7502919630534e-4,8,6.55569490365979,141100,0.0858415992095162,0.113869570174438,42.998404433994,36.6490930626844,0.220230187751262,0.268283182576341,0.13213543431739,0,0,0.181042270485941,0.4711,0.299019607843137,6.86836773240839e-4,0.022,0.153104578492156,0.259672735256902,0.616523975578391,0.22184312937,0.1723115162825,0.023505349493333,43,439984.202754216,0.0693798628055799
49340,"Worcester, MA-CT",2,13,0.624878891345836,0,0,1.37825231550381,39.9423923825486,0.0114950146226334,24,63.6522106597644,205200,0.477127462891554,0.0943954360572606,21.354029889848,4.62734891790987,0.181,0.26,0.063370632108372807,6,-0.0932644014821658,0.116237492880541,0.4458,0.150353178607467,6.61914123261648e-4,0.253,0.104142613252869,0.329503315202287,0.671100747115844,0.22224034922,0.13813394042,0.0185916999070944,74,606962.012748466,0.107857023605
49420,"Yakima, WA",9,2,0.477202542208847,0,0,0.828103456616717,21.8187196077643,0.231776715026323,3,17.243328810493,156700,0.165225011307101,0.0648744911804613,45.7959717305771,11.8290486327166,0.157,0.313,0.0927752144163248,0,0,0.212662497943064,0.4351,0.0728597449908925,2.32807189085999e-4,0,0.281297694458326,0.157383270978808,0.615664038274121,0.29977655802,0.12467009925,0.0117158500371195,49,56625.9254085766,0.1806085494406
49620,"York-Hanover, PA",6,8,0.509085841720846,0,0,1.83628073519049,46.7133563801322,4.29022708849384e-5,11,73.8161559888579,153500,0.332311977715877,0.0860724233983287,20.9783618255888,8.86618141097424,0.196,0.316,0.139412863358577,6,-0.268443614164429,0.107170407546819,0.416,0.33879781420765,0.00331792342232741,0.009,0.116674701659611,0.227551000191519,0.666186494372892,0.2261091431,0.15510576014,0.0146917669512919,63,481067.9289522,0.0350611836419051
49660,"Youngstown-Warren-Boardman, OH-PA",2,10,0.473750720594655,0,0,2.09043888586419,110.117559125999,0.0729279758494958,9,31.6985645933014,111600,0.0886363636363636,0.0778708133971292,33.0945812110922,29.4449262792715,0.232285396886761,0.324026468213811,-0.0616802993213525,6,-0.617940949325729,0.168143553801953,0.4452,0.223491027732463,0.00234949985021938,0.018,0.109948312821129,0.20231327591449,0.577714981344186,0.20795823503,0.190277083916667,0.0256997789764911,53,332320.894689543,0.0210249836851879
49700,"Yuba City, CA",9,0,0.466225238849076,0,0,0.49166083003638,14.7617033722325,0,3,0,197100,0.05139418081053,0.0535590578455144,25.0101862282194,43.429784974781,0.18056274164342,0.276,0.199376208237213,0,0,0.195956463468138,0.4434,0.206477732793522,0,0.049,0.205220640972406,0.162375901249481,0.572755466449471,0.274317571695,0.12473718888,0.0288410355673845,35,135217.338464655,0.179009271774442
49740,"Yuma, AZ",9,2,0.320147075703317,0,0,0.454331947848706,48.1443789009913,0.398369844572268,14,11.4030738720873,119100,0.0286812097174021,0.172186415468518,23.0876209367836,13.6385563303074,0.14,0.312,0.223244972691938,0,0,0.206971254560132,0.4398,0.0984848484848485,1.81356875873913e-4,0.021,0.288581452834702,0.143664779523164,0.530140406419315,0.26671338612,0.16839379526,0.0219187283107579,32,35500.7898091944,0.262903535694404
